date_time	ch4_a	ich4_a	co2_a	ico2_a	lat_a	lon_a	sog_a	cog_a	t_air_a	rh_a	t_dew_a	p_rad_a	swr_a	lwr_a	t_rad_a	u_a	u_dir_a	t_adcp_a
8/7/2016 8:19	1.949390378	-52.05602765	383.778343	-8.209550017	64.37240517	87.57795242	6.096666667	157.3533333	20.7475	41.8075	7.245	1001.012527	555.8674902	350.5481353	23.70154764	4.709982844	6.568492415	18.22952381
8/7/2016 8:20	1.945913139	-51.97550417	383.802582	-8.110867264	64.37083292	87.57945283	6.010344828	157.9206897	20.6275	41.325	6.97	1001.012527	552.4985963	352.0198056	23.70154764	4.845991921	7.135234161	18.2410274
8/7/2016 9:10	1.959783081	-54.60988798	381.8673611	-7.918487788	64.28930225	87.59100192	5.933333333	185.2766667	22.93	44.495	10.125	1001.351164	423.3576642	377.403655	22.89169482	2.664228952	22.43014566	18.38280822
8/7/2016 9:11	1.949155797	-54.18808924	381.8299023	-8.564031752	64.28769333	87.59047075	5.776666667	188.54	23.055	44.19	10.155	1001.351164	311.0612016	375.9319847	22.89169482	2.674737685	21.45529336	18.39394558
8/7/2016 9:12	1.946154757	-54.40029486	381.7304634	-8.216593141	64.28610925	87.590005	5.74	186.7533333	23.17692308	44.68461538	10.41025641	1001.520483	315.5530601	376.6678199	22.89169482	2.627399252	22.02283427	18.38910959
8/7/2016 9:13	1.945118405	-55.18458559	381.858296	-8.462933112	64.28453592	87.58977658	5.675862069	182.3689655	23.295	45.21	10.6975	1001.520483	320.0449186	376.6678199	22.89169482	2.447856546	25.58812537	18.39609589
8/7/2016 9:14	1.938998865	-54.80464398	381.8628802	-8.485002442	64.28295358	87.58941842	5.76	185.8466667	23.345	44.675	10.5625	1001.689802	289.7248737	378.1394902	22.89169482	2.586633423	23.70231624	18.43183673
8/7/2016 9:15	1.935122108	-53.59323598	381.6594703	-8.440815514	64.28141158	87.58894781	5.75	190.68	23.4	44.4925	10.5675	1001.689802	280.7411567	376.5145908	22.48971708	2.61302839	25.77243875	18.40109589
8/7/2016 9:16	1.93083511	-54.12025775	381.6027612	-8.082141015	64.2798845	87.58818033	5.666666667	193.0166667	23.465	44.135	10.4975	1001.689802	340.2582819	377.250426	22.48971708	2.627269578	26.31898265	18.40424658
8/7/2016 9:17	1.926736079	-54.12987754	381.6999252	-8.637665054	64.2783665	87.58724742	5.726666667	196.5933333	23.48	46.035	11.1475	1001.520483	297.5856261	377.9862612	22.48971708	2.161295468	52.60922936	18.41863946
8/7/2016 9:18	1.928303858	-53.47553037	381.9163759	-8.42795751	64.27681242	87.58636592	5.748275862	192.6586207	23.36	46.0675	11.0525	1001.689802	265.0196519	379.4579315	22.48971708	2.027905772	67.74289112	18.42013699
8/7/2016 9:19	1.917451858	-53.74993972	381.5954576	-8.421339479	64.2752815	87.58548617	5.676666667	190.86	23.21	45.01	10.5525	1001.689802	256.0359349	380.1937667	22.48971708	1.930841602	56.53585592	18.41829932
8/7/2016 9:20	1.914209475	-54.04250182	381.4561405	-8.442012154	64.27372008	87.58513983	5.653333333	184.6533333	23.08717949	44.36923077	10.24102564	1001.689802	244.8062886	378.2878405	22.28966555	2.105788726	45.86843221	18.42726027
8/7/2016 9:21	1.915249566	-54.62484433	381.3184724	-8.35709304	64.27213792	87.58473558	5.773333333	187.5266667	22.98	44.32	10.1125	1001.689802	230.2077485	376.3819143	22.08961402	2.119315624	46.85734938	18.41171233
8/7/2016 10:11	1.942329392	-54.97368893	379.6048317	-8.567363141	64.18139517	87.55978342	6.406666667	186.9533333	21.7	44.2825	8.96	1001.351164	272.8804043	385.4978419	22.89169482	3.093114004	14.13159229	18.59883562
8/7/2016 10:12	1.934593665	-55.23071195	379.5181106	-8.767407323	64.17963417	87.55931883	6.346666667	186.46	21.6425	44.52	8.985	1001.351164	270.634475	385.4978419	22.89169482	3.10261476	14.96718926	18.55428571
8/7/2016 10:13	1.927801113	-55.76340718	379.4808247	-7.724594606	64.17787817	87.55899967	6.306666667	183.9766667	21.6875	45.2975	9.3	1001.351164	266.1426165	384.0261716	22.89169482	3.073336802	11.58191089	18.52164384
8/7/2016 10:14	1.92052673	-54.44787846	379.550727	-8.098336008	64.17614025	87.55858083	6.146666667	187.15	21.65	45.19	9.21	1001.351164	247.0522179	384.0261716	22.89169482	2.895179877	18.23143488	18.52671233
8/7/2016 10:15	1.918493951	-53.59639225	379.4644488	-8.075434903	64.174461	87.55820367	5.986206897	183.9862069	21.7	45.77692308	9.441025641	1001.520483	233.5766423	384.0261716	22.89169482	2.873497693	12.8275136	18.5344898
8/7/2016 10:16	1.916553189	-54.87349483	379.4936848	-7.891503947	64.17283211	87.55788939	5.873333333	183.6966667	21.7	45.695	9.42	1001.689802	224.5929253	383.1371074	22.48971708	2.766963503	14.94922598	18.51787671
8/7/2016 10:17	1.913647039	-55.29974822	379.456092	-8.424458936	64.17126208	87.55799875	5.933333333	172.97	21.8175	46.12	9.6675	1001.351164	215.6092083	383.1371074	22.48971708	3.477911787	352.9400228	18.51315068
8/7/2016 10:18	1.912273131	-54.91074885	379.4830778	-8.128143473	64.1696	87.55824083	6.034482759	181.4724138	21.93	45.8275	9.67	1001.351164	206.6254913	383.8729426	22.48971708	2.824063809	7.558247289	18.53904762
8/7/2016 10:19	1.913003094	-56.54612554	379.4403119	-7.976262832	64.16788292	87.55837717	6.17	174.94	21.9775	45.5375	9.615	1001.351164	201.0106682	384.6087777	22.48971708	2.99909725	347.4932902	18.5152381
8/7/2016 10:20	1.906735921	-57.08640001	379.4700566	-7.984511546	64.16615217	87.55865992	6.256666667	177.8433333	22	45.9875	9.795	1001.351164	199.8877035	386.0804481	22.48971708	3.041295406	5.221703644	18.51680272
8/7/2016 10:21	1.902051018	-55.1237498	379.356886	-8.975777363	64.16442808	87.558657	6.316666667	179.1966667	22.05897436	45.79230769	9.758974359	1001.351164	201.0106682	387.5521184	22.48971708	3.001609579	8.873388995	18.53755102
8/7/2016 10:22	1.917304969	-55.05950744	379.3161998	-8.331112413	64.16264025	87.55872867	6.443333333	181.81	22.065	45.4075	9.6375	1001.351164	202.1336328	388.2879536	22.48971708	2.999860667	13.50757817	18.53123288
8/7/2016 11:11	1.98359791	-57.59452929	378.6665304	-8.627139554	64.07726983	87.5529535	6.086666667	171.17	20	54.76923077	10.55897436	1001.689802	62.88601909	396.705198	20.89989404	3.170438227	111.7596066	18.55616438
8/7/2016 11:12	1.968031019	-57.21702475	378.5646684	-8.706984173	64.0755395	87.55351583	6.25	172.13	20	55.17	10.675	1001.689802	62.88601909	395.9693628	20.89989404	3.000336483	109.6045384	18.55479452
8/7/2016 11:13	1.958443823	-57.05761336	378.3902649	-7.895838524	64.07377408	87.55395358	6.553333333	176.3066667	20.095	55.925	10.965	1001.520483	62.88601909	395.9693628	20.89989404	3.056367083	108.1351023	18.6085034
8/7/2016 11:14	1.944068771	-56.99934946	379.3321325	-8.164053566	64.07193567	87.55409617	6.61	178.2133333	20.1	56.3175	11.085	1001.520483	60.64008984	397.4410331	20.89989404	2.95192226	107.3269707	18.63068493
8/7/2016 11:15	1.937369226	-56.46213762	379.4572001	-7.892711004	64.07009175	87.5543255	6.613793103	177.5965517	20.1	57.75	11.455	1001.520483	58.39416058	397.4410331	20.89989404	2.772394621	100.7066891	18.62760274
8/7/2016 11:16	1.943100906	-57.13979042	379.1873968	-8.339021453	64.06827017	87.55439308	6.573333333	179.47	20.1	58.08461538	11.54102564	1001.520483	56.14823133	397.4410331	20.89989404	2.894171754	102.9036765	18.64605442
8/7/2016 11:17	1.938529326	-58.12637264	378.4475856	-7.976936754	64.06646386	87.55446842	6.61	178.67	20.1	59.7375	11.965	1001.520483	53.90230208	397.4410331	20.89989404	2.806642804	98.01387045	18.65349315
8/7/2016 11:18	1.933454822	-58.59942067	379.5461303	-8.048416704	64.06466808	87.55445	6.633333333	181.4966667	20.06	58.9125	11.7125	1001.689802	52.77933745	397.4410331	20.89989404	2.945458947	109.5494963	18.65517007
8/7/2016 11:19	1.933931391	-57.8862812	378.3533737	-8.499933239	64.06285642	87.55448642	6.586206897	177.0517241	20	57.0125	11.1725	1001.689802	51.65637282	397.4410331	20.89989404	2.757667706	107.79212	18.64061644
8/7/2016 11:20	1.928784709	-57.14207498	378.6798899	-8.16550829	64.06097917	87.55467875	6.693333333	178.0633333	20	55.73	10.825	1001.351164	51.65637282	397.4410331	20.89989404	3.006492145	105.4540592	18.63643836
8/7/2016 11:21	1.926311619	-57.91152444	379.2845618	-8.407190698	64.05910367	87.55487817	6.773333333	176.53	20.08717949	57.3	11.32307692	1001.520483	50.5334082	396.705198	20.89989404	2.779979654	90.36416289	18.64210884
8/7/2016 11:22	1.924972387	-57.73674236	382.4675083	-8.379845194	64.057219	87.55506633	6.8	177.9724138	20.1	58.135	11.56	1001.520483	49.41044357	396.705198	20.89989404	2.891053393	88.27804338	18.64623288
8/7/2016 12:12	2.026743078	-57.14721829	376.4294836	-7.723906324	64.0270965	87.57549425	6.837931034	154.7689655	19.00512821	64.53333333	12.10769231	1001.689802	29.19708029	394.404102	20.11493499	3.66680189	95.06222599	18.58760274
8/7/2016 12:13	2.013512002	-57.99527476	376.07643	-7.984582911	64.0254225	87.57761683	6.826666667	147.7566667	19	64.66	12.135	1001.689802	28.07411567	394.404102	20.11493499	2.091009048	137.4404695	18.53315068
8/7/2016 12:14	1.998495279	-58.827306	377.1503134	-8.317031475	64.02385483	87.58006142	6.844827586	144.0862069	19	64.845	12.1775	1001.689802	25.82818641	394.404102	20.11493499	6.741312134	268.5193022	18.54170068
8/7/2016 12:15	1.987089011	-58.59448403	377.4584599	-8.302227221	64.02230933	87.58271325	6.94	142.45	19	64.8425	12.1825	1001.689802	24.70522179	394.404102	20.11493499	6.311103782	270.9128507	18.57465753
8/7/2016 12:16	1.980717621	-57.62698193	376.79821	-7.903808254	64.02075625	87.58527758	7.04	150.1933333	19	64.7325	12.155	1001.689802	22.45929253	394.404102	20.11493499	5.897053189	267.1955798	18.63424658
8/7/2016 12:17	1.978055491	-57.28882016	377.1503829	-8.144685273	64.01892308	87.58679458	7.053333333	165.8833333	19	64.605	12.12	1001.689802	22.45929253	394.404102	20.11493499	3.128408688	97.35878242	18.66619048
8/7/2016 12:18	1.979602211	-57.71739427	376.3626674	-8.028544515	64.01702708	87.58795958	7.006666667	163.65	19	63.98974359	11.98974359	1001.689802	22.45929253	394.404102	20.11493499	2.6729427	91.38859659	18.64417808
8/7/2016 12:19	1.973677994	-57.84188757	376.1228102	-8.062504343	64.01518608	87.58934308	6.827586207	159.5	18.9525	64.3075	12.0225	1001.689802	22.45929253	394.404102	20.11493499	2.510209142	94.39205247	18.58891156
8/7/2016 12:20	1.974686771	-57.21830958	376.4918927	-7.977093023	64.01344667	87.59081386	6.72	158.95	18.9	64.6225	12.05	1001.689802	22.45929253	394.404102	20.11493499	2.81355276	96.65130524	18.53671233
8/7/2016 12:21	1.976056739	-57.39602015	376.7194008	-7.946306254	64.01173533	87.59242367	6.8	156.1366667	18.9	64.62	12.0375	1001.689802	22.45929253	394.404102	20.11493499	1.989543482	74.80692612	18.48575342
8/7/2016 12:22	1.969065681	-57.76864875	376.296662	-8.0717434	64.01003942	87.594277	6.813333333	154.0933333	18.9	64.93	12.1	1001.689802	21.33632791	394.404102	20.11493499	2.253977574	92.1985037	18.45653061
8/7/2016 12:23	1.980491345	-56.87392045	376.2052352	-8.182076469	64.00833908	87.59632375	6.86	150.9033333	18.86	64.575	11.995	1001.689802	20.21336328	392.1762773	19.72472685	2.263108585	103.1897553	18.46424658
8/7/2016 13:12	2.054471598	-58.70038418	380.423609	-7.863856042	63.92185575	87.58900108	5.382758621	190.1862069	17.7	71.44	12.4025	1001.351164	22.45929253	391.4798595	18.56247674	2.246437011	122.8873606	18.23482993
8/7/2016 13:13	2.039957123	-58.80913879	380.125226	-7.948817384	63.92036617	87.5887675	5.52	177.9966667	17.7	71.6475	12.4675	1001.351164	22.45929253	391.4798595	18.56247674	2.514510187	113.0782129	18.22493243
8/7/2016 13:14	2.033419723	-59.09373915	381.368597	-7.936031905	63.91876767	87.589192	6.026666667	173.4433333	17.7	72.8425	12.705	1001.351164	22.45929253	391.4798595	18.56247674	2.882996652	102.6012896	18.26554054
8/7/2016 13:15	2.022834305	-58.96502465	381.251068	-8.379686842	63.917064	87.58958858	6.24	175.73	17.7	72.71794872	12.69230769	1001.351164	22.45929253	391.4798595	18.56247674	2.697612641	100.0756645	18.35176871
8/7/2016 13:16	2.01061476	-57.70624255	381.0191863	-8.577128728	63.91538289	87.58920474	6.366666667	198.0933333	17.7	72.3925	12.62	1001.351164	22.45929253	391.4798595	18.56247674	2.894026235	121.8264507	18.43328767
8/7/2016 13:17	2.01324944	-56.27382482	380.9060971	-8.239804748	63.91382633	87.58764467	6.206896552	205.4551724	17.7	71.9825	12.5325	1001.351164	22.45929253	391.4798595	18.56247674	2.664382484	134.2837728	18.5330137
8/7/2016 13:18	2.001843123	-55.78399269	379.9355911	-7.981173922	63.91230008	87.58574233	6.27	211.94	17.7	71.865	12.52	1001.351164	24.70522179	391.4798595	18.56247674	2.814647624	137.5433292	18.47421769
8/7/2016 13:19	1.998799459	-55.68862587	381.5363598	-8.340998836	63.91084875	87.58368958	5.927586207	210.0931034	17.7	71.47435897	12.41025641	1001.351164	24.70522179	391.4798595	18.56247674	1.855803597	132.1958015	18.40226027
8/7/2016 13:20	1.991563087	-56.1226693	379.4674688	-8.149219832	63.909424	87.58198142	5.853333333	207.8866667	17.7	70.6775	12.2525	1001.351164	24.70522179	390.7440243	18.56247674	1.613910485	141.4451744	18.36027397
8/7/2016 13:21	1.98596254	-56.96202236	379.2135344	-7.764937384	63.90798525	87.58016433	5.94	210.04	17.7	71.04	12.3325	1001.351164	24.70522179	390.0081892	18.56247674	1.958660862	147.6240844	18.34306122
8/7/2016 13:22	1.98725032	-56.88875396	378.9107076	-7.935573298	63.90652683	87.57834317	5.933333333	208.0133333	17.7	70.9975	12.3025	1001.351164	22.45929253	391.0972309	18.75551627	2.038940318	150.6328848	18.33787671
8/7/2016 13:23	1.984700291	-55.60805935	379.2481967	-7.764701009	63.90508558	87.57651883	5.962068966	210.637931	17.7	70.8475	12.2825	1001.351164	22.45929253	392.1862726	18.94855581	2.366049793	154.7804762	18.33534247
8/7/2016 15:15	1.94276534	-59.26885354	383.1584854	-8.552761292	63.746947	87.35999842	5.436666667	206.5733333	16.2	62.9125	9.075	1001.351164	0	390.278798	17.03022159	4.215100659	7.072832962	18.21493151
8/7/2016 15:16	1.930410663	-58.33339038	383.3476651	-8.804797721	63.74560725	87.35842192	5.434482759	207.3275862	16.155	62.3225	8.885	1001.351164	0	390.278798	17.03022159	4.538578591	11.09671643	18.21664384
8/7/2016 15:17	1.926106167	-58.47966268	383.4868076	-8.446278544	63.74427675	87.35690433	5.433333333	206.4766667	16.215	62.845	9.0725	1001.689802	0	390.278798	17.03022159	1.933919148	0.45943722	18.23353742
8/7/2016 15:18	1.917779081	-58.45158878	383.6431934	-8.093734189	63.74288792	87.3554315	5.45	204.0466667	16.3675	64.045	9.4875	1001.520483	0	390.278798	17.03022159	2.499276712	37.47946607	18.23842466
8/7/2016 15:19	1.916599916	-57.90046162	384.1041379	-8.256729915	63.74151992	87.35398217	5.426666667	207.3866667	16.3	63.2225	9.24	1001.351164	0	390.278798	17.03022159	1.812759035	42.18839855	18.24863014
8/7/2016 15:20	1.915908928	-58.70732893	383.8620588	-8.083337999	63.74019667	87.35236208	5.376666667	208.61	16.38717949	63.46410256	9.379487179	1001.351164	0	390.278798	17.03022159	2.588667764	46.80434894	18.25190476
8/7/2016 15:21	1.909476319	-57.98295085	384.006189	-8.718045663	63.73887683	87.350848	5.286666667	205.2366667	16.425	63.1975	9.3625	1001.351164	0	391.0146331	17.03022159	2.147509506	40.22438083	18.25321918
8/7/2016 15:22	1.910934067	-56.75447414	384.2870953	-8.302398953	63.73763242	87.34918083	5.34	217.0066667	16.3025	62.3225	9.04	1001.351164	0	390.278798	17.03022159	1.429600458	72.91857077	18.26034247
8/7/2016 15:23	1.907938442	-57.33355703	384.3376567	-8.121157781	63.73643942	87.347162	5.396666667	216.12	16.2775	62.315	9.0025	1001.351164	0	390.278798	17.03022159	0.750733149	346.5152822	18.27435374
8/7/2016 15:24	1.905453806	-57.41084884	384.2608843	-8.670997765	63.73524333	87.34511267	5.46	217.8466667	16.245	62.075	8.92	1001.351164	0	390.278798	17.03022159	1.46882914	70.22467607	18.28260274
8/7/2016 15:25	1.906396951	-57.18225733	384.1590348	-8.32132621	63.7339935	87.34304442	5.646666667	214.76	16.3475	62.52	9.1275	1001.351164	0	391.0146331	17.03022159	2.33423931	66.83656722	18.25383562
8/7/2016 15:26	1.909448927	-57.91766893	384.2725413	-8.166949419	63.7326675	87.34104275	5.744827586	213.062069	16.30769231	62.18717949	9.012820513	1001.351164	0	391.0146331	17.03022159	0.962252211	7.29951883	18.24163265
8/7/2016 16:16	1.937124658	-58.21831137	385.9767356	-8.734476944	63.64944475	87.33793408	6.25	166.3133333	16.2025	62.31	8.9275	1000.673889	0	386.7034802	16.64989888	3.757891404	13.92454429	18.49932432
8/7/2016 16:17	1.928078184	-57.49037225	386.0114116	-9.103638347	63.64776133	87.33895908	6.353333333	168.37	16.1	62.3275	8.8625	1000.673889	0	387.4393154	16.64989888	4.1239736	17.29608715	18.48292517
8/7/2016 16:18	1.926772503	-57.88968145	392.3073561	-9.16924285	63.646047	87.33980275	6.333333333	161.0933333	16.1	62.9325	8.985	1000.673889	0	388.1751506	16.64989888	3.830726901	12.53433189	18.49486486
8/7/2016 16:19	1.912698298	-59.04971308	386.8622862	-8.747691065	63.64436467	87.34102158	6.333333333	166.3733333	16.08	62.625	8.885	1000.843208	0	388.1751506	16.64989888	3.822068941	14.22174127	18.50586667
8/7/2016 16:20	1.910391935	-58.9013309	386.5846086	-8.770713413	63.64262367	87.34181633	6.466666667	168.8966667	16.08205128	62.6	8.884615385	1000.843208	0	388.9109857	16.64989888	3.466623192	8.133275218	18.50386667
8/7/2016 16:21	1.91026135	-58.324126	389.5951455	-8.982660031	63.64087067	87.34263092	6.582758621	168.437931	16.1975	63.735	9.27	1001.012527	0	389.6468209	16.64989888	3.259047857	359.2356355	18.50853333
8/7/2016 16:22	1.894472578	-58.46651458	385.6931405	-8.542860769	63.63905781	87.34341868	6.856666667	167.5166667	16.4225	63.135	9.3425	1001.012527	0	389.6468209	16.64989888	3.707269282	3.731391337	18.51315789
8/7/2016 16:23	1.893126776	-57.68109886	385.920547	-8.788111143	63.63723458	87.34440667	6.823333333	168.48	16.52	62.8825	9.38	1001.012527	0	389.6468209	16.64989888	4.925692379	345.9346386	18.50893333
8/7/2016 16:24	1.891250609	-57.7603472	386.3056254	-8.415495984	63.63535892	87.34506125	6.833333333	171.6266667	16.6775	63.025	9.555	1001.012527	0	389.6468209	16.64989888	2.777729135	24.67224508	18.52613333
8/7/2016 16:25	1.8860889	-57.63983482	386.4858862	-8.499813752	63.63347258	87.34591675	6.95862069	166.8551724	16.7	62.69	9.48	1001.012527	0	389.6468209	16.64989888	2.805208397	30.62245871	18.54490066
8/7/2016 16:26	1.884388654	-57.14960332	386.3185924	-8.621920999	63.63158325	87.34657667	6.956666667	173.84	16.7	62.87948718	9.525641026	1001.012527	0	389.6468209	16.64989888	2.691553589	30.78204785	18.58466667
8/7/2016 16:27	1.898678046	-57.08987538	385.949104	-8.19940843	63.62966092	87.347248	6.986666667	168.3266667	16.7	63.0475	9.5675	1001.012527	0	389.6468209	16.64989888	2.603113471	25.61334077	18.60093333
8/7/2016 16:28	2.017038243	-56.64831393	386.7150568	-8.479175607	63.6277905	87.34835592	6.94137931	166.6931034	16.7	63.53	9.695	1001.012527	0	389.6468209	16.64989888	4.16309073	328.0837046	18.61413333
8/7/2016 16:29	1.999292788	-57.24145263	386.4785343	-8.161785912	63.62590817	87.34905608	6.726666667	171.8366667	16.7	62.7975	9.525	1001.012527	0	388.6018496	16.46023209	2.776779216	5.116722477	18.63226667
8/7/2016 16:30	2.013256331	-56.96803498	386.4288597	-8.790531995	63.62403867	87.34901967	6.889655172	195.7172414	16.645	62.5925	9.4	1001.012527	0	389.0285487	16.27056529	2.576371926	42.21926362	18.64846667
8/7/2016 16:31	2.087532156	-57.0538339	386.9736696	-8.202477741	63.62226992	87.34784008	6.69	183.6633333	16.42307692	64.47179487	9.641025641	1001.012527	0	389.0285487	16.27056529	2.27977186	11.04842361	18.61626667
